0.9999999,5.332715e-11,6.4230976e-09,1.1142045e-08,2.4200455e-09,2.756186e-10,1.7907176e-08,3.5132874e-10,2.009855e-08,3.3293814e-09,5.2794666e-09,7.347903e-08,3.4756849e-09,3.936334e-09,2.0586233e-09,1.5895258e-08,3.5286665e-10,5.4598286e-09,2.8407943e-09,1.451445e-09,1.8160357e-09,1.0439064e-09,1.5798106e-09,5.827672e-10,2.69246e-08
1.0,9.820023e-12,2.0042918e-09,1.8424391e-10,1.3603504e-09,9.591925e-11,2.1750251e-08,1.2985821e-10,3.6994876e-09,2.7382048e-09,1.7083327e-09,3.676817e-08,1.3919145e-09,3.577237e-09,3.6859907e-10,5.8048677e-09,1.4613871e-09,3.7918785e-10,1.5113037e-09,3.6990908e-10,5.8620425e-10,2.112666e-09,1.3740932e-09,6.075213e-10,1.9740163e-09
0.99999964,3.2966274e-10,2.5547557e-09,9.681383e-10,5.871891e-09,3.5052128e-11,5.984484e-09,8.288238e-11,7.858028e-09,5.3920285e-10,1.4181843e-09,2.558445e-07,3.2556071e-09,5.798248e-09,1.7007139e-10,1.3070292e-08,2.38116e-11,2.4681114e-08,2.7352496e-09,2.6663574e-10,2.4846323e-09,5.117148e-10,2.922262e-09,7.427152e-10,1.5039789e-09
0.99999845,9.751109e-10,3.2112122e-09,8.918647e-07,7.4236204e-09,2.688697e-10,2.2425667e-08,1.9285538e-09,9.555423e-08,1.8341938e-09,7.0747663e-10,3.061762e-07,1.2767359e-08,1.3736567e-08,1.6456198e-09,2.9379978e-08,7.250992e-12,1.9332687e-08,5.7796252e-09,2.4014333e-09,5.6296643e-09,1.425872e-09,6.086135e-08,3.6374757e-09,9.607374e-09
0.9999975,1.5467092e-08,6.7877775e-09,1.2521562e-06,8.80618e-09,6.514939e-10,4.6736744e-08,5.2685496e-09,2.0316234e-07,4.4487916e-09,1.6176536e-09,6.859798e-07,3.8406853e-08,2.801525e-08,3.0125464e-09,5.651642e-08,1.6206043e-11,8.080038e-08,1.607167e-08,4.5218846e-09,1.0937625e-08,2.6049394e-09,7.225983e-08,7.9606695e-09,2.3274369e-08
0.99999964,4.3722703e-11,2.1599036e-10,7.2543176e-09,8.709697e-09,7.23215e-11,1.0954163e-08,7.218207e-10,2.7429618e-08,8.1705226e-10,3.7700693e-10,3.36156e-07,2.5812739e-09,8.695107e-09,1.2439397e-09,7.45587e-09,2.2194893e-11,1.2554093e-09,2.8405713e-09,7.9532e-10,1.3811294e-09,1.6238118e-09,4.2434507e-08,9.606427e-10,4.928781e-09
0.72384256,0.008812024,2.2770664e-06,4.317029e-05,3.0687087e-07,2.2789142e-07,6.508646e-06,1.2494163e-05,6.5182154e-05,7.1294727e-07,1.1949144e-06,0.00015836477,5.1200736e-06,5.6436515e-06,4.3562336e-06,9.786637e-06,9.265518e-10,1.0959562e-05,8.214503e-06,8.521874e-07,1.6296968e-05,4.905321e-07,0.2669395,1.7722112e-06,5.195173e-05
0.999726,9.204787e-07,3.384518e-07,5.3292602e-08,8.7810906e-07,3.9573817e-07,6.2842146e-06,5.6108155e-07,3.601324e-05,2.1513286e-07,0.00013264542,3.2707256e-05,5.850905e-06,1.8498598e-06,1.3162727e-07,1.7207897e-06,2.9798136e-07,5.5981245e-06,5.244252e-06,4.5010708e-07,4.3791943e-07,1.9158078e-06,1.5217439e-05,2.9837793e-06,2.1255937e-05
0.9998505,8.064037e-05,1.8020714e-08,1.9391127e-08,2.763483e-08,3.7228582e-09,2.6016275e-07,7.196698e-08,3.4544053e-07,2.0387736e-07,1.1488058e-07,5.2643314e-05,1.0986408e-07,1.7462787e-07,1.1854395e-08,1.3182621e-07,1.10787866e-07,1.3527736e-05,4.6916355e-08,8.578328e-09,4.2236575e-08,2.6620244e-08,1.4342471e-07,6.804126e-08,5.7805124e-07
0.99999964,9.44451e-11,5.4444227e-10,2.0850027e-10,7.984561e-09,1.2209335e-10,2.1790273e-08,3.542794e-10,1.7043494e-08,5.25352e-09,4.1444137e-09,2.641724e-07,4.8186024e-09,1.34936275e-08,9.893615e-10,1.0297964e-08,7.2592585e-09,3.471515e-10,1.2968035e-08,6.2360167e-10,2.0399236e-09,3.2326326e-09,1.4832151e-08,1.5931152e-09,4.571359e-09
0.99999774,1.2759753e-08,3.265589e-09,1.5975204e-10,2.6438786e-07,1.1496035e-08,2.1210133e-07,4.8647477e-09,5.207462e-08,1.8651872e-07,1.4836232e-07,8.1504095e-07,4.9302223e-08,4.6350056e-08,3.0345535e-09,1.2133927e-07,5.011244e-08,2.8054824e-08,6.42696e-08,3.704973e-09,1.1068183e-08,1.04800835e-08,1.098505e-07,9.044397e-09,1.0099367e-07
0.9995086,3.0757267e-08,3.110257e-07,1.0734129e-08,0.0003181989,6.920435e-07,1.9311643e-05,4.2883848e-08,8.055666e-06,1.3705631e-05,2.3566524e-06,2.1968648e-05,3.3057988e-06,5.287767e-06,8.0687784e-07,2.286844e-06,2.4417559e-05,5.2289646e-08,1.310861e-05,1.5372879e-06,7.407849e-06,3.8296557e-06,2.5490806e-07,4.8282554e-06,3.9755465e-05
0.99994576,4.9234304e-06,4.8173344e-08,8.485808e-10,1.9193891e-08,1.160424e-08,3.8568547e-07,6.152363e-08,6.525873e-07,5.119562e-08,1.1871149e-06,4.0703108e-05,2.8236732e-07,2.3456876e-07,1.2025488e-08,4.4139615e-08,1.6007782e-07,5.967284e-08,1.187869e-06,2.637185e-08,3.9411205e-07,2.9434477e-07,2.1148808e-06,6.5205754e-08,1.4007109e-06
0.9993017,8.948323e-07,3.1969048e-08,1.0764379e-08,7.544753e-06,2.3599297e-07,3.4578784e-06,1.8327115e-07,6.9110324e-06,3.2559842e-06,9.30218e-06,0.00014570191,4.1495923e-06,2.8379898e-06,2.4223792e-07,8.0926594e-07,0.00040744874,1.6867716e-07,7.841308e-06,5.0308785e-07,2.0189661e-06,7.904213e-07,2.2955096e-06,1.0887984e-06,9.049444e-05
0.9999995,7.767326e-12,1.5274619e-09,1.968232e-10,2.5718918e-09,2.5272248e-11,6.8770056e-09,6.876408e-11,3.5942582e-09,1.6712588e-09,5.957921e-10,4.929998e-07,1.29239e-09,9.241816e-09,8.468882e-10,6.958136e-09,1.3115992e-08,2.000318e-10,1.1968784e-09,3.2478148e-10,2.2045559e-09,2.656936e-09,2.3696634e-09,9.0674845e-10,7.2258655e-10
0.99999964,5.0124915e-10,1.224778e-07,6.09696e-08,3.4508252e-10,1.6765679e-10,1.6742847e-08,2.7547348e-10,2.5192493e-08,5.4720006e-10,6.386883e-10,1.00073265e-07,3.8339216e-09,5.864817e-09,1.3070386e-09,1.748231e-08,1.333691e-11,9.1029223e-10,1.889711e-09,9.0915575e-10,6.4139516e-09,2.621173e-09,7.53809e-09,7.650852e-10,1.5321979e-09
0.99999964,5.7463312e-11,1.114229e-09,2.6549518e-08,1.30722375e-08,1.3390752e-10,4.8738332e-08,1.0394655e-09,1.2475947e-08,1.6739262e-09,7.8374124e-10,2.0069899e-07,3.5009737e-09,1.7800007e-08,1.0455641e-09,2.3838856e-08,3.821661e-10,1.3083948e-10,4.8127604e-09,6.949366e-10,2.2002348e-08,6.52698e-10,1.1002365e-08,1.9665558e-09,2.3606277e-09
9.668687e-05,0.6874242,0.009572635,0.07776532,1.2532105e-06,0.14485441,0.00011808997,0.049543064,0.0010858974,0.00014810346,0.009278957,9.136849e-05,0.00029080428,1.5780664e-06,1.2396647e-05,0.00021653825,2.6792035e-05,0.014548409,0.00037643604,4.0446357e-05,0.0005069147,0.0024270848,0.00019533372,3.9766543e-05,0.0013374975
0.59710336,0.0029992845,0.042853598,0.008288141,0.001379925,0.0633328,0.0032423488,0.0022182085,0.0015349432,0.00014923036,0.24744904,0.0005879229,0.00068685185,1.6259975e-05,3.808778e-05,0.0073284814,0.00082724536,0.01574051,0.00022722493,0.00016279037,0.00066870777,0.00011746078,6.0625473e-05,0.00066679757,0.00232009
0.89574784,5.725019e-06,0.08194379,1.8079829e-05,0.00079416396,0.0032017126,0.0034728367,5.111708e-05,0.00012218063,7.876948e-06,0.011697727,0.000111013556,6.4543456e-05,7.2525645e-06,1.7834564e-05,0.0012848622,0.0003615957,0.00016914928,8.944821e-06,5.0233575e-05,0.00028786928,0.00046566277,2.7597787e-06,4.2360414e-05,6.2849125e-05
2.4663706e-07,0.99999166,2.7261753e-09,2.0304407e-08,1.1681889e-10,1.9769124e-09,2.1063518e-09,8.4790386e-08,1.27684405e-08,3.2505383e-08,7.296124e-09,6.040678e-08,1.1145479e-08,4.201103e-09,2.567015e-09,6.191452e-10,5.6515276e-10,1.2215627e-07,1.8753703e-08,1.6307823e-09,2.4495375e-09,7.724453e-11,1.878749e-09,8.122774e-09,7.8104e-06
