0.98838204,5.4752577e-06,0.011281591,0.00011244517,2.436841e-06,1.3309896e-05,3.9373367e-06,5.6226844e-07,6.2034756e-06,6.6340463e-06,7.4004434e-05,7.258693e-06,2.3918868e-05,5.1704105e-06,6.8835698e-06,2.685284e-06,1.2467981e-07,1.6700616e-06,2.190757e-05,4.9837436e-06,9.974044e-06,5.3654e-06,8.950644e-07,3.301866e-06,1.7251607e-05
0.89044166,2.3279408e-05,0.100798644,0.00059168256,2.1921664e-05,0.0003352775,8.941953e-05,5.5264863e-06,8.56549e-05,0.000111624955,0.005827722,6.5992004e-05,0.0003633767,5.566425e-05,6.369612e-05,2.2473903e-05,6.677853e-06,8.081513e-06,0.0002721876,2.9784811e-05,0.00029101412,8.499035e-05,1.310756e-05,7.234697e-05,0.00031823578
0.9996306,3.2850363e-07,3.7867332e-05,8.701358e-08,7.485943e-07,1.6408648e-06,1.6390802e-06,1.4300709e-07,8.063355e-07,1.297302e-06,0.00026831086,4.403649e-08,1.621841e-06,7.428417e-07,7.9244717e-07,3.7998794e-07,9.7361415e-08,4.9618233e-05,6.757467e-07,4.8479217e-07,2.9399786e-07,2.3684728e-07,7.3914265e-08,4.8246756e-07,9.300827e-07
0.99999964,5.4969345e-08,2.306068e-08,7.6350865e-08,5.5671623e-09,8.997351e-10,3.7061798e-10,9.445289e-10,4.6657904e-09,3.294731e-09,2.345456e-07,1.6042664e-09,3.5788392e-09,1.7627317e-09,3.939863e-09,2.8481015e-09,1.9825609e-10,3.2625007e-09,7.915351e-10,2.5736195e-09,5.6325355e-10,7.7091383e-10,3.23497e-09,7.1884343e-10,3.0372578e-09
0.9999987,1.2237763e-07,1.2694521e-07,3.747785e-07,9.884366e-09,2.314671e-09,1.6499101e-09,1.7336581e-09,1.3266968e-08,6.8185515e-09,5.245129e-07,2.7318108e-09,9.9667945e-09,3.735524e-09,8.628487e-09,6.183686e-09,2.1252682e-10,3.3533293e-08,1.9909496e-09,4.989187e-09,2.0739241e-09,2.2014406e-09,7.153977e-09,1.4518281e-09,7.1044264e-09
0.9538323,8.913679e-06,3.660236e-08,0.04615813,2.446255e-08,1.6474917e-09,3.7365408e-10,1.5633857e-08,2.4155105e-08,1.657386e-08,5.6258304e-10,2.3110337e-07,9.9920525e-09,1.931684e-08,5.0463058e-08,2.6301961e-08,7.7662404e-11,1.0620849e-09,3.2625987e-08,3.2212682e-08,4.5285873e-09,1.9039174e-08,5.3526897e-08,5.540018e-09,2.3639112e-08
0.010533932,0.933568,0.0023839776,0.05252039,3.088016e-07,4.1252684e-07,3.876595e-07,4.638376e-07,9.196041e-06,7.0864626e-06,3.7788536e-07,0.00030004198,3.5993378e-07,1.7873966e-06,9.32626e-06,3.792537e-05,2.0174575e-09,1.3853894e-06,1.0215918e-05,7.140534e-07,7.1235268e-06,3.6884292e-06,0.00059953175,9.010715e-07,2.4740045e-06
0.99800557,0.00010388724,4.0706152e-07,0.0015662148,3.413422e-07,3.1265154e-07,5.0265965e-07,3.4526803e-07,6.0355814e-07,1.1660001e-06,6.9136696e-08,7.351977e-07,1.8160198e-07,6.9676855e-07,1.8247131e-06,8.0198714e-07,8.7988575e-08,3.2803027e-07,6.670631e-07,4.179645e-07,9.2704134e-08,5.10532e-07,0.00030973917,4.4627132e-07,4.02747e-06
0.8223446,0.17720081,5.509236e-05,5.318437e-06,5.899282e-06,2.4909752e-05,1.4250703e-06,6.614687e-06,1.8914301e-05,2.5480704e-05,0.00011433161,4.7413273e-06,4.919792e-06,4.712025e-05,7.257846e-06,2.384628e-06,5.1469495e-05,8.7412144e-07,3.34786e-06,3.46028e-05,2.2968932e-07,1.1387158e-05,2.0811565e-07,1.4133715e-05,1.39024305e-05
0.9999871,3.1554333e-07,2.8627426e-06,2.4815333e-06,2.2204507e-07,1.7339242e-07,3.2540302e-07,5.4712185e-08,7.149522e-07,3.5860208e-07,1.3063661e-06,1.4081104e-07,8.420975e-07,3.3721744e-07,1.7996324e-07,9.4961564e-08,7.941618e-08,4.9817714e-08,6.7345377e-07,7.83015e-08,1.9660794e-07,4.991471e-07,1.84667e-07,9.765377e-08,6.498432e-07
